0,1,2,3,4,5
0.3116394427037873,0.6955044186561188,0.682434640277192,0.6883605572962127,0.3044955813438812,0.31756535972280797
0.2134771446475684,0.4643248723975062,0.38254624998858155,0.7865228553524316,0.5356751276024938,0.6174537500114184
0.4511057294455023,0.09074441266574529,0.18382947210739187,0.5488942705544977,0.9092555873342547,0.8161705278926081
0.3714788672916829,0.5951845692020601,0.3271197877225104,0.6285211327083171,0.4048154307979399,0.6728802122774896
0.27072487615513496,0.4064298461906394,0.7121069418298892,0.729275123844865,0.5935701538093606,0.2878930581701108
0.0456922627574875,0.06033156376183302,0.8724213404385038,0.9543077372425125,0.939668436238167,0.12757865956149617
0.22564881024539707,0.008539143533170868,0.6150042522968922,0.7743511897546029,0.9914608564668291,0.38499574770310785
0.16651896603225813,0.9694040800907087,0.6594250560411044,0.8334810339677419,0.030595919909291336,0.34057494395889565
0.42184400886040085,0.3094006052317123,0.411007373026812,0.5781559911395991,0.6905993947682877,0.588992626973188
0.7966422607227922,0.9361843763383252,0.24516740741519416,0.2033577392772078,0.06381562366167481,0.7548325925848058
0.13604035553423133,0.3486910088247488,0.39467824967458276,0.8639596444657687,0.6513089911752512,0.6053217503254172
0.7676094272658629,0.2334922452564474,0.44222179868805045,0.2323905727341371,0.7665077547435526,0.5577782013119496
0.021083217120002606,0.8261151650518173,0.8772034523059652,0.9789167828799974,0.17388483494818274,0.12279654769403481
0.5724740674102712,0.6704495662853598,0.6837769888106644,0.4275259325897288,0.3295504337146402,0.3162230111893356
0.7845022467021934,0.1686760592515546,0.8915706656576994,0.21549775329780663,0.8313239407484454,0.10842933434230062
0.2467621247438423,0.9702461661154954,0.013125258296360132,0.7532378752561577,0.029753833884504588,0.9868747417036399
0.7182423651970543,0.49593457781843187,0.3453534258951275,0.2817576348029457,0.5040654221815681,0.6546465741048725
0.24527499969393274,0.13446469197187527,0.47394923009874146,0.7547250003060673,0.8655353080281247,0.5260507699012585
0.33694275909342064,0.26141642449933,0.02170567682520752,0.6630572409065794,0.73858357550067,0.9782943231747925
0.1338289464743755,0.31709885859762155,0.6100312270416677,0.8661710535256245,0.6829011414023785,0.3899687729583323
0.7792487713858097,0.9994436938692717,0.6017495196625502,0.22075122861419028,0.0005563061307283235,0.3982504803374498
0.6221159684152606,0.12940164048111502,0.8647701280006092,0.3778840315847394,0.870598359518885,0.13522987199939085
0.7891065806835343,0.9828524824279156,0.6991558821438433,0.21089341931646566,0.017147517572084436,0.3008441178561567
0.5577817382156868,0.9196693194250453,0.9703442245783074,0.4422182617843132,0.08033068057495474,0.02965577542169262
0.7266240205326137,0.40554163427363676,0.5874657766287619,0.27337597946738634,0.5944583657263632,0.41253422337123813
0.3008014554044831,0.6512820195528826,0.562457545735289,0.6991985445955169,0.34871798044711744,0.43754245426471094
0.5434768320633759,0.09728247609071272,0.6226626117568018,0.45652316793662406,0.9027175239092873,0.3773373882431982
0.10263925795509099,0.9084040555505093,0.9793661785864342,0.897360742044909,0.09159594444949071,0.020633821413565845
0.3344227332437918,0.8704397336342002,0.25501859077267264,0.6655772667562082,0.12956026636579976,0.7449814092273274
0.2664690001119262,0.7267097715960499,0.29390053642100367,0.7335309998880738,0.2732902284039501,0.7060994635789963
0.6874577479473792,0.9400700797469792,0.2949297913263057,0.31254225205262076,0.059929920253020796,0.7050702086736943
0.1277057757863207,0.45745246388224003,0.17657388153184295,0.8722942242136793,0.54254753611776,0.823426118468157
0.16557905874769097,0.49569868438506826,0.20992970121966692,0.834420941252309,0.5043013156149317,0.7900702987803331
0.6881285815128234,0.5059663335924476,0.6623301823047616,0.3118714184871766,0.4940336664075524,0.3376698176952384
0.6805381784474599,0.11857458379847208,0.9214223201818393,0.3194618215525401,0.8814254162015279,0.07857767981816066
0.2019552470223176,0.21214202216152755,0.42700068495440835,0.7980447529776824,0.7878579778384724,0.5729993150455917
0.8754473919992146,0.8580389846899267,0.9499060943474648,0.12455260800078538,0.14196101531007332,0.05009390565253524
0.75286452467761,0.4703487257570881,0.365542397180487,0.24713547532239,0.5296512742429119,0.634457602819513
0.0938892924311936,0.8061337391784538,0.7225830483016784,0.9061107075688064,0.19386626082154623,0.2774169516983216
0.013623613732365092,0.12447321366328457,0.3655025882691011,0.9863763862676349,0.8755267863367154,0.6344974117308989
0.47463552741752313,0.9966164985474534,0.6361663139775553,0.5253644725824769,0.0033835014525466223,0.3638336860224447
0.8720628712003703,0.9040243954828258,0.3452493848931746,0.1279371287996297,0.09597560451717424,0.6547506151068254
0.9619349764323344,0.9424537878112244,0.5520437463396201,0.03806502356766561,0.05754621218877565,0.44795625366037994
0.01903919935788667,0.7276032402218602,0.5932956056537091,0.9809608006421133,0.2723967597781398,0.4067043943462909
0.0837231902714961,0.13323429376968243,0.04465497516979999,0.9162768097285039,0.8667657062303176,0.9553450248302
0.9966251476808019,0.9452168881404978,0.23744060494394936,0.003374852319198096,0.05478311185950224,0.7625593950560506
0.8760045434179496,0.6149256286881164,0.18125849059829702,0.12399545658205036,0.3850743713118836,0.818741509401703
0.5527319494792211,0.5689510370683647,0.8712852047471207,0.4472680505207789,0.4310489629316353,0.12871479525287932
0.3315637913586553,0.7403958354194521,0.9858755558750435,0.6684362086413447,0.2596041645805479,0.014124444124956503
0.3523487229655543,0.3792725534824445,0.9610921699090845,0.6476512770344457,0.6207274465175555,0.038907830090915474
