0,1
0.840804910040324,0.15919508995967602
0.9464137519502692,0.05358624804973078
0.39499915735313185,0.6050008426468682
0.6475869416010434,0.35241305839895665
0.9081658841157627,0.09183411588423729
0.2585139706750621,0.7414860293249379
0.7894710422713266,0.21052895772867342
0.4648800990735791,0.5351199009264209
0.8955375444062669,0.10446245559373313
0.7748156024394879,0.22518439756051212
0.9601954205290828,0.0398045794709172
0.7549017778052444,0.24509822219475563
0.46987566051741636,0.5301243394825836
0.14785971643633444,0.8521402835636656
0.010702862131600432,0.9892971378683996
0.006989871106837575,0.9930101288931624
0.49122644183151476,0.5087735581684852
0.9087165295753793,0.0912834704246207
0.12189372352314531,0.8781062764768547
0.5671574642586017,0.4328425357413983
0.9173346779338615,0.08266532206613852
0.024738867242505846,0.9752611327574942
0.33290648490032126,0.6670935150996787
0.8340664897390224,0.16593351026097758
0.5958920648902247,0.4041079351097753
0.5531080470380854,0.44689195296191464
0.877614666482167,0.12238533351783298
0.3572857467276842,0.6427142532723158
0.757003938645715,0.24299606135428498
0.09031012273500694,0.9096898772649931
0.4175510541877355,0.5824489458122645
0.7045231384938548,0.29547686150614516
0.012232666181334895,0.9877673338186651
0.5237620944748468,0.4762379055251532
0.7014121408620304,0.2985878591379696
0.9480502787195554,0.051949721280444616
0.8311923471532411,0.16880765284675892
0.12638705042015763,0.8736129495798424
0.15024678855132312,0.8497532114486769
0.6098134973305521,0.3901865026694479
0.3947141222975493,0.6052858777024507
0.9341151255368497,0.06588487446315028
0.5020068973016798,0.4979931026983202
0.34617814312582906,0.6538218568741709
0.8311753232441995,0.16882467675580048
0.7233424285597232,0.2766575714402768
0.23325519545493334,0.7667448045450667
0.5917961436118496,0.4082038563881504
0.8596458457598537,0.1403541542401463
0.7262795893525472,0.2737204106474528
0.6054959043109202,0.39450409568907985
0.8798577146830228,0.12014228531697724
0.6596436511337008,0.3403563488662992
0.6282547179785903,0.37174528202140966
0.7519092187091689,0.24809078129083106
0.31237778858959986,0.6876222114104001
0.51658764274329,0.48341235725670995
0.04263918446597448,0.9573608155340255
0.2621784493851017,0.7378215506148983
0.6561076111979988,0.34389238880200124
0.6264004104962922,0.37359958950370775
0.13966730953773543,0.8603326904622646
0.40184209263100323,0.5981579073689968
0.38014206511199955,0.6198579348880005
0.3780257033192467,0.6219742966807533
0.9922173526990047,0.007782647300995316
0.22119157518081467,0.7788084248191853
0.08119940081851462,0.9188005991814854
0.759829378195832,0.24017062180416804
0.9330854896179366,0.06691451038206342
0.5595051479779832,0.44049485202201677
0.3529375001048324,0.6470624998951676
0.7469769853072236,0.25302301469277644
0.9485288733685673,0.05147112663143272
0.30868937805579677,0.6913106219442032
0.1977377187560202,0.8022622812439798
0.1561108354223687,0.8438891645776313
0.48840604197194726,0.5115939580280527
0.03155647530091832,0.9684435246990817
0.4191541608174957,0.5808458391825043
0.5491455874483897,0.4508544125516103
0.48336543666572673,0.5166345633342733
0.8568798191943251,0.1431201808056749
0.17283250259956495,0.827167497400435
0.5940953941782744,0.4059046058217256
0.7194928775026326,0.2805071224973674
0.970191415133056,0.029808584866944043
0.9063769675859781,0.09362303241402192
0.9752018525571525,0.024798147442847474
0.757457252313632,0.24254274768636797
0.16845997173610694,0.8315400282638931
0.6924273986834575,0.3075726013165425
0.0824464508591859,0.9175535491408141
0.39243936888785935,0.6075606311121406
0.7846654074036965,0.2153345925963035
0.14427716968573379,0.8557228303142662
0.9318821167893422,0.06811788321065781
0.515084300476198,0.484915699523802
0.700270912808945,0.29972908719105495
0.32449018055259804,0.675509819447402
0.8311774774422137,0.1688225225577863
0.6791068641150568,0.32089313588494317
0.34379958938485766,0.6562004106151423
0.7765084330623238,0.22349156693767624
0.6176922550961166,0.3823077449038834
0.014998334280044823,0.9850016657199552
0.045091076566435184,0.9549089234335648
0.024170620706781887,0.9758293792932181
0.8396997135379137,0.16030028646208627
0.8383789699848436,0.16162103001515638
0.5591223232953144,0.4408776767046856
0.40611086861441936,0.5938891313855806
0.71573115089651,0.28426884910349004
0.5780998506046544,0.4219001493953456
0.5469259161885263,0.45307408381147374
0.9137264190885565,0.08627358091144355
0.17907791724020494,0.8209220827597951
0.7379208283890528,0.2620791716109472
0.5862951662550567,0.41370483374494327
0.6320393774722225,0.3679606225277775
0.10187307495060749,0.8981269250493925
0.7083047528706783,0.2916952471293217
0.20975141151404408,0.7902485884859559
0.4991448604147646,0.5008551395852354
0.6198931881152454,0.3801068118847546
0.9682393817587982,0.0317606182412018
0.700923565241194,0.29907643475880596
0.7377151505157516,0.26228484948424835
0.6129069788449051,0.3870930211550949
0.5846808862669655,0.41531911373303454
0.1328053474082146,0.8671946525917854
0.9861927489439307,0.01380725105606928
0.7297993609704971,0.27020063902950286
0.3988825530768786,0.6011174469231214
0.6890656489689497,0.31093435103105027
0.3864745249330076,0.6135254750669924
0.4989932170851792,0.5010067829148208
0.24819930025616355,0.7518006997438365
0.5758568160484373,0.4241431839515627
0.23822485373949343,0.7617751462605066
0.08950482785861635,0.9104951721413836
0.4588675429206621,0.5411324570793379
0.14893661393278823,0.8510633860672118
0.7023976381848593,0.29760236181514066
0.3435701851065843,0.6564298148934157
0.9311312706917618,0.06886872930823817
0.7337523876956175,0.26624761230438254
0.17574358003708457,0.8242564199629154
0.42997118224310527,0.5700288177568947
0.6628098051148326,0.33719019488516744
0.7628397541630451,0.23716024583695494
0.8779129177285773,0.12208708227142273
0.39940612095418404,0.600593879045816
0.7959752871800171,0.2040247128199829
0.7637562595142914,0.23624374048570862
0.8993173553477732,0.10068264465222676
0.47366481312151276,0.5263351868784872
0.7286242411928536,0.27137575880714637
0.9614688961046931,0.038531103895306895
0.791156421585559,0.208843578414441
0.21669367113334936,0.7833063288666506
0.14379952828502862,0.8562004717149714
0.5431790059551295,0.45682099404487053
0.6646248256267434,0.3353751743732566
0.24613844687133934,0.7538615531286607
0.966617271290121,0.03338272870987902
0.004507082663567363,0.9954929173364326
0.9420761107212359,0.05792388927876413
0.8174230128408561,0.18257698715914394
0.06796650888037792,0.9320334911196221
0.6577536179880809,0.34224638201191915
0.19086969111615504,0.809130308883845
0.7205299656232516,0.27947003437674844
0.7672230757431188,0.23277692425688123
0.9154180856821875,0.08458191431781248
0.27313858963052373,0.7268614103694763
0.6523170019394026,0.34768299806059744
0.39378441874636405,0.606215581253636
0.11028278560503768,0.8897172143949623
0.3551805283251257,0.6448194716748743
0.038111530144296024,0.961888469855704
0.929724813818536,0.070275186181464
0.9816364723617936,0.018363527638206367
0.4279723730949615,0.5720276269050385
0.7712322077171014,0.22876779228289856
0.41175291768324973,0.5882470823167503
0.6906759098070653,0.3093240901929347
0.7361529043678406,0.26384709563215936
0.6578329628300695,0.34216703716993047
0.5761797145877612,0.4238202854122388
0.898052221034906,0.101947778965094
0.9624721760037029,0.03752782399629706
0.29675852051615415,0.7032414794838459
0.7223175203221116,0.2776824796778884
0.38811830333013697,0.611881696669863
0.27871397810052234,0.7212860218994777
0.10103108231201263,0.8989689176879874
0.15414499184504438,0.8458550081549556
0.1916604080268297,0.8083395919731703
0.4945066422096255,0.5054933577903745
0.016856020636269675,0.9831439793637303
0.32129339237770516,0.6787066076222948
0.24016502087109737,0.7598349791289026
0.9051332301769549,0.0948667698230451
0.9934414201581531,0.006558579841846934
0.36861728128608695,0.631382718713913
0.05527429748884538,0.9447257025111546
0.3452056898345095,0.6547943101654905
0.7285455340093269,0.27145446599067313
0.5247775817848445,0.47522241821515554
0.16652756727030882,0.8334724327296912
0.9034655742564226,0.0965344257435774
0.9743902071064232,0.025609792893576788
0.8061854975562689,0.1938145024437311
0.36754875004188436,0.6324512499581156
0.9125026104097264,0.08749738959027364
0.5660509541156725,0.4339490458843275
0.25786433726247526,0.7421356627375247
0.7951356390324464,0.20486436096755356
0.11896487603539596,0.881035123964604
0.607824909784782,0.392175090215218
0.6302815606959558,0.36971843930404424
0.10762451784615168,0.8923754821538483
0.7397780300601469,0.26022196993985314
0.6228315147225506,0.3771684852774494
0.473778289113164,0.526221710886836
0.6779157762478718,0.3220842237521282
0.3075571542442407,0.6924428457557593
0.18127985919191292,0.8187201408080871
0.7922156122388959,0.20778438776110408
0.811999138530196,0.188000861469804
0.8704379300723653,0.12956206992763475
0.40781066286802203,0.592189337131978
0.08319497917453522,0.9168050208254648
0.054613675086745195,0.9453863249132548
0.17753203940607487,0.8224679605939251
0.9235267143528993,0.07647328564710065
0.7267241772934574,0.2732758227065426
0.9044582455157806,0.09554175448421942
0.7618691703951809,0.23813082960481913
0.4568696534522054,0.5431303465477946
0.033060396480995236,0.9669396035190048
0.5517226068565968,0.4482773931434032
0.24247471135359988,0.7575252886464001
0.3079949182558639,0.6920050817441361
0.7322543640817416,0.2677456359182584
0.1280830193102035,0.8719169806897965
0.49957507634692844,0.5004249236530716
0.4386779893422694,0.5613220106577306
