0,1,2,3,4,5
0.5523381267965309,0.7858851850499737,0.28628901277864405,0.44766187320346906,0.21411481495002627,0.713710987221356
0.01880456809604447,0.9377432994274523,0.2732626513285661,0.9811954319039555,0.06225670057254773,0.7267373486714339
0.40778881983965254,0.4963989351633288,0.6541743724759044,0.5922111801603475,0.5036010648366712,0.3458256275240956
0.046012818922482435,0.6203618692394383,0.8318226834902797,0.9539871810775176,0.37963813076056174,0.16817731650972034
0.38177895009193397,0.5624502079485699,0.011810545016067708,0.618221049908066,0.4375497920514301,0.9881894549839323
0.8634752949029452,0.48002725327882523,0.7125938157312395,0.13652470509705483,0.5199727467211748,0.2874061842687605
0.8193610241976682,0.8253777027097006,0.8666876972286089,0.1806389758023318,0.17462229729029943,0.13331230277139106
0.9611062649381459,0.5099583539902401,0.2997594964171093,0.03889373506185412,0.49004164600975986,0.7002405035828907
0.778170952375639,0.9056067585305818,0.6746226991990572,0.22182904762436095,0.09439324146941819,0.32537730080094285
0.1358646625548603,0.21804936668884645,0.9613617804276465,0.8641353374451397,0.7819506333111536,0.03863821957235347
0.156792708266551,0.5831480341975499,0.5934376087854553,0.843207291733449,0.4168519658024501,0.40656239121454474
0.25251081298421674,0.9251407542314798,0.7025188742094884,0.7474891870157833,0.07485924576852021,0.29748112579051156
0.040325039759407266,0.8366040142955437,0.32375358650636143,0.9596749602405927,0.16339598570445635,0.6762464134936386
0.307568282045131,0.10722426910063942,0.595556871668749,0.692431717954869,0.8927757308993606,0.40444312833125096
0.7990618898823181,0.10263903318159906,0.9279944319162899,0.20093811011768192,0.8973609668184009,0.07200556808371006
0.2686577154430131,0.185760880123356,0.5812721638948462,0.7313422845569869,0.814239119876644,0.41872783610515385
0.7123944785659467,0.10676931467899387,0.941565377128003,0.28760552143405327,0.8932306853210061,0.058434622871996966
0.868381137285142,0.7237601863366672,0.8629752134177702,0.131618862714858,0.27623981366333283,0.13702478658222983
0.5081915865940044,0.5211270233222846,0.6360691007010874,0.49180841340599557,0.47887297667771545,0.36393089929891265
0.9673281290798457,0.26556766175119595,0.9282171691759324,0.03267187092015433,0.734432338248804,0.07178283082406756
0.7846783629666173,0.6080120092539639,0.7850579389088745,0.2153216370333827,0.3919879907460361,0.21494206109112546
0.7793504919524896,0.45472440076080956,0.2985909273259032,0.22064950804751038,0.5452755992391904,0.7014090726740968
0.1218577417433484,0.377086776259971,0.45937391362218016,0.8781422582566516,0.622913223740029,0.5406260863778198
0.47525964221605255,0.8179196869774235,0.005529819384290646,0.5247403577839475,0.18208031302257655,0.9944701806157094
0.8202459310107073,0.2885739055964991,0.5340015579826938,0.1797540689892927,0.7114260944035009,0.4659984420173062
0.9338933175344393,0.9872759696630209,0.09122917853716173,0.06610668246556073,0.012724030336979109,0.9087708214628383
0.2940709431573576,0.7123923509527428,0.020659150166206564,0.7059290568426424,0.2876076490472572,0.9793408498337934
0.4188468902552842,0.24797520868204237,0.4341702273677075,0.5811531097447158,0.7520247913179576,0.5658297726322925
0.3131841452351092,0.7993848070782872,0.6074870445249169,0.6868158547648908,0.20061519292171281,0.39251295547508314
0.8453517656499033,0.49637580961051264,0.5316069776711131,0.15464823435009667,0.5036241903894874,0.4683930223288869
0.5970211462679337,0.9416809614946069,0.7425724043371139,0.4029788537320663,0.058319038505393106,0.2574275956628861
0.7687977065885828,0.8905082606865526,0.6346552597612054,0.23120229341141718,0.10949173931344736,0.3653447402387946
0.1381348233324785,0.13372949625433728,0.5577900989850896,0.8618651766675215,0.8662705037456627,0.4422099010149104
0.5339021510721184,0.1666386724203106,0.04545613433830986,0.46609784892788164,0.8333613275796894,0.9545438656616901
0.6047630392184875,0.23185947853262268,0.2699246362124986,0.3952369607815125,0.7681405214673773,0.7300753637875014
0.18174072606938907,0.27937029359750276,0.09765056255840232,0.8182592739306109,0.7206297064024972,0.9023494374415977
0.02330887253442926,0.98636139203731,0.3954905896182186,0.9766911274655707,0.013638607962690008,0.6045094103817814
0.22952262910387689,0.6618387016713496,0.36210658678985197,0.7704773708961231,0.3381612983286504,0.637893413210148
0.9959439277921661,0.7897026982637285,0.7430456500919573,0.004056072207833883,0.21029730173627148,0.25695434990804267
0.7208335490328152,0.25788800614731133,0.07818916372621965,0.27916645096718484,0.7421119938526887,0.9218108362737804
0.5630354628560698,0.009504540194824385,0.5717502166682207,0.43696453714393024,0.9904954598051756,0.4282497833317793
0.2830317913406454,0.8789184898854275,0.5451375497597254,0.7169682086593546,0.12108151011457247,0.4548624502402746
0.9821211820184476,0.8791198486274103,0.21511627740609107,0.01787881798155244,0.12088015137258967,0.7848837225939089
0.7525628306923814,0.8613657467391214,0.23742412699589355,0.2474371693076186,0.13863425326087864,0.7625758730041065
0.8771387588962591,0.9320033534948462,0.1725128003923323,0.12286124110374086,0.0679966465051538,0.8274871996076677
0.35109183355592877,0.12258952928521916,0.2982731359443406,0.6489081664440712,0.8774104707147808,0.7017268640556594
0.32080617527236144,0.24537747086087325,0.20979990890926947,0.6791938247276386,0.7546225291391268,0.7902000910907305
0.46480118409131255,0.2462142987556657,0.6450197507727925,0.5351988159086875,0.7537857012443343,0.3549802492272075
0.2530850619357181,0.4713849138519357,0.588710267411435,0.7469149380642819,0.5286150861480643,0.41128973258856505
0.03324444281355443,0.07939173259934207,0.6150655782851208,0.9667555571864456,0.9206082674006579,0.38493442171487924
0.7688531807357379,0.800321653087206,0.8414331742103927,0.23114681926426206,0.19967834691279396,0.15856682578960735
0.4975127927963975,0.6527650500690018,0.9082133264650746,0.5024872072036025,0.34723494993099824,0.09178667353492542
0.3075669606305437,0.6851618304389049,0.8479454084429464,0.6924330393694563,0.3148381695610951,0.1520545915570536
0.015087539717801857,0.22149748530278346,0.1414720113014103,0.9849124602821981,0.7785025146972165,0.8585279886985897
0.012267381412539247,0.7852063166540344,0.8878887178331245,0.9877326185874608,0.2147936833459656,0.11211128216687549
0.9442974515603003,0.10541683141950586,0.5326045994320456,0.055702548439699684,0.8945831685804941,0.46739540056795437
0.7171792080293763,0.45306762353756846,0.34722688596484186,0.2828207919706237,0.5469323764624315,0.6527731140351581
0.10995279099230226,0.24893824065864767,0.24293881431113162,0.8900472090076977,0.7510617593413523,0.7570611856888684
0.6220733980753193,0.7671007277089826,0.5232425949538453,0.37792660192468075,0.23289927229101737,0.4767574050461547
0.39337711701818057,0.23093077273026885,0.6348257164896758,0.6066228829818194,0.7690692272697311,0.3651742835103242
0.7408473961544765,0.44055769410969015,0.007293118725854586,0.2591526038455235,0.5594423058903099,0.9927068812741454
0.43804927202794686,0.7430862238196314,0.5132495115520199,0.5619507279720531,0.2569137761803686,0.4867504884479801
0.152020119384065,0.3154629944590429,0.3623377068436118,0.847979880615935,0.6845370055409571,0.6376622931563882
0.9943322819811493,0.07315085811550026,0.42971996522951506,0.005667718018850687,0.9268491418844997,0.570280034770485
0.7290118328739865,0.40163854157732826,0.40740773049245227,0.2709881671260135,0.5983614584226717,0.5925922695075477
0.19766312309639666,0.815906589328761,0.25122604696580064,0.8023368769036033,0.18409341067123897,0.7487739530341994
0.8191224482850622,0.6505146896056533,0.6267404694146267,0.1808775517149378,0.3494853103943467,0.3732595305853733
0.022809687518436372,0.12435573734498728,0.0905137568115757,0.9771903124815636,0.8756442626550127,0.9094862431884243
0.8959372057122504,0.059929424971628564,0.10593760906279215,0.10406279428774956,0.9400705750283714,0.8940623909372079
0.27908099473150205,0.8437557961231368,0.05613031755505293,0.720919005268498,0.15624420387686322,0.9438696824449471
0.767432631109054,0.08855977595550968,0.4954582722939779,0.23256736889094598,0.9114402240444903,0.5045417277060221
0.48044791108224816,0.5500561212958167,0.8503368976208976,0.5195520889177518,0.4499438787041833,0.1496631023791024
0.2726701542465213,0.32491732543089513,0.0012138623121186187,0.7273298457534787,0.6750826745691049,0.9987861376878814
0.4834179141949356,0.7664835859536827,0.6178811510251991,0.5165820858050644,0.2335164140463173,0.38211884897480086
0.46580620325264455,0.32347751740716313,0.1268175917573492,0.5341937967473555,0.6765224825928369,0.8731824082426508
0.17581115007256576,0.1195033311568462,0.7858224144626235,0.8241888499274342,0.8804966688431538,0.21417758553737654
0.7137648690421831,0.7200755229396996,0.28022924987819486,0.28623513095781694,0.27992447706030044,0.7197707501218051
0.16142986148424388,0.5013136786387346,0.49728182895427764,0.8385701385157561,0.49868632136126545,0.5027181710457224
0.018029267910760094,0.3186567594867221,0.4534937699234697,0.9819707320892399,0.6813432405132779,0.5465062300765303
0.9752088731043578,0.9046404182797132,0.07415740513619473,0.024791126895642224,0.0953595817202868,0.9258425948638053
0.5205672281005069,0.27617393789820766,0.8772105119490023,0.47943277189949307,0.7238260621017923,0.12278948805099765
0.06443873589119875,0.5699690913169938,0.9266061969757045,0.9355612641088012,0.4300309086830062,0.07339380302429555
0.5223369285524386,0.8671507815792613,0.2366600629455946,0.47766307144756137,0.1328492184207387,0.7633399370544054
0.40616397148531824,0.2644091392889353,0.4721849029815961,0.5938360285146818,0.7355908607110647,0.5278150970184039
0.26495061040148693,0.11678292505120091,0.7768772719037018,0.7350493895985131,0.8832170749487991,0.22312272809629818
0.6494628864925593,0.1031689308590884,0.6946189994207058,0.35053711350744066,0.8968310691409116,0.3053810005792942
0.7839491008805646,0.15972780718920376,0.0894228806051014,0.21605089911943542,0.8402721928107962,0.9105771193948986
0.3336230509520548,0.9847145069303926,0.8436992769381654,0.6663769490479452,0.015285493069607359,0.15630072306183462
0.4488839507735183,0.9944548434341002,0.9494438469917352,0.5511160492264817,0.0055451565658998225,0.05055615300826477
0.2517775715835038,0.4469553417299741,0.19853379717356046,0.7482224284164962,0.5530446582700259,0.8014662028264395
0.7537942963186401,0.6279078960058807,0.4990619045754926,0.24620570368135986,0.3720921039941193,0.5009380954245074
0.4092766065730127,0.9369104696880156,0.45397395439803856,0.5907233934269873,0.06308953031198439,0.5460260456019614
0.5316660322617004,0.9213505195096068,0.7074765868455728,0.4683339677382996,0.07864948049039322,0.2925234131544272
0.16364876916445903,0.7150144248967247,0.3354485521899775,0.836351230835541,0.28498557510327527,0.6645514478100225
0.9912041993388393,0.13468810156865507,0.321256438417054,0.008795800661160702,0.8653118984313449,0.678743561582946
0.9127730787142282,0.6880040478603742,0.3456534006880224,0.08722692128577181,0.31199595213962583,0.6543465993119776
0.006466095239917147,0.8915601190032896,0.6928870854195991,0.9935339047600829,0.10843988099671042,0.3071129145804009
0.48066259386762944,0.2535981860101465,0.9170575755632839,0.5193374061323706,0.7464018139898535,0.08294242443671607
0.8021529042728126,0.6142082779646184,0.34074450210008533,0.1978470957271874,0.3857917220353816,0.6592554978999147
0.743095664340294,0.7383134312879791,0.3041440563479434,0.25690433565970605,0.2616865687120209,0.6958559436520566
0.7205085519250322,0.980379641789127,0.9926363145360703,0.27949144807496784,0.019620358210873046,0.007363685463929737
0.6306805668600424,0.7426486655878245,0.10756336584783266,0.36931943313995763,0.2573513344121755,0.8924366341521673
0.15725652287410663,0.035835590484541435,0.6678634921695406,0.8427434771258934,0.9641644095154586,0.33213650783045945
0.64773439475792,0.7038860138482101,0.39499934112330937,0.35226560524207995,0.29611398615178985,0.6050006588766906
0.8298200917197681,0.8677529002511497,0.3025837048983884,0.17017990828023188,0.1322470997488503,0.6974162951016116
0.7872546803079636,0.4193151212839653,0.7731806807148578,0.21274531969203636,0.5806848787160347,0.2268193192851422
0.9656110029077571,0.5230628169092676,0.3115818889174453,0.03438899709224286,0.4769371830907324,0.6884181110825547
0.8220844872420563,0.11127161554897902,0.2525719212501234,0.1779155127579437,0.888728384451021,0.7474280787498766
0.42211506957938405,0.16288404443897586,0.5515913847768844,0.577884930420616,0.8371159555610241,0.4484086152231156
0.7822228006231452,0.21025446711434037,0.2804576182092757,0.2177771993768548,0.7897455328856596,0.7195423817907243
0.38915701469946573,0.5248004385010165,0.26992379548414314,0.6108429853005343,0.47519956149898346,0.7300762045158569
0.6543561442589831,0.8547264068339464,0.5926152435652651,0.34564385574101686,0.1452735931660536,0.40738475643473493
0.05631675073947484,0.7312910931686257,0.8147137417513464,0.9436832492605252,0.2687089068313743,0.18528625824865363
0.6017507631143234,0.5082352991582666,0.8036601953081316,0.3982492368856766,0.4917647008417334,0.1963398046918684
0.6982428924401527,0.420779033025552,0.866090547364722,0.3017571075598473,0.579220966974448,0.13390945263527798
0.17338471497979735,0.3752251075633154,0.15943976708802488,0.8266152850202027,0.6247748924366846,0.8405602329119751
0.7272743509116513,0.6120166023496564,0.25185556669259535,0.27272564908834873,0.3879833976503436,0.7481444333074047
0.9509061794057184,0.1102893906527398,0.7588982868537231,0.04909382059428158,0.8897106093472602,0.24110171314627693
0.7519161335031566,0.7172865192281593,0.5029077138559424,0.24808386649684344,0.28271348077184066,0.49709228614405765
